Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-29 04:00:00,7.440000057220459,7.440000057220459,7.070000171661377,7.125,1355907,0.0,0.0
2025-07-30 04:00:00,7.210000038146973,7.269999980926514,6.940000057220459,6.989999771118164,1615518,0.0,0.0
2025-07-31 04:00:00,7.940000057220459,8.09000015258789,7.235000133514404,7.610000133514404,3226025,0.0,0.0
2025-08-01 04:00:00,7.5,7.599999904632568,7.150000095367432,7.269999980926514,2627730,0.0,0.0
2025-08-04 04:00:00,7.360000133514404,7.510000228881836,7.300000190734863,7.429999828338623,1903716,0.0,0.0
2025-08-05 04:00:00,7.5,7.505000114440918,7.199999809265137,7.309999942779541,1927979,0.0,0.0
2025-08-06 04:00:00,7.349999904632568,7.570000171661377,7.340000152587891,7.550000190734863,2133359,0.0,0.0
2025-08-07 04:00:00,7.599999904632568,7.639999866485596,7.0,7.139999866485596,1791889,0.0,0.0
2025-08-08 04:00:00,7.190000057220459,7.199999809265137,6.980000019073486,7.0,1349958,0.0,0.0
2025-08-11 04:00:00,6.980000019073486,7.039999961853027,6.614999771118164,6.650000095367432,1853190,0.0,0.0
2025-08-12 04:00:00,6.650000095367432,7.005000114440918,6.650000095367432,6.860000133514404,1954794,0.0,0.0
2025-08-13 04:00:00,6.880000114440918,7.070000171661377,6.840000152587891,7.050000190734863,1371651,0.0,0.0
2025-08-14 04:00:00,6.909999847412109,6.949999809265137,6.699999809265137,6.829999923706055,1445939,0.0,0.0
2025-08-15 04:00:00,6.889999866485596,6.96999979019165,6.789999961853027,6.789999961853027,972070,0.0,0.0
2025-08-18 04:00:00,6.789999961853027,7.074999809265137,6.71999979019165,6.960000038146973,1460173,0.0,0.0
2025-08-19 04:00:00,6.96999979019165,7.010000228881836,6.704999923706055,6.900000095367432,1906298,0.0,0.0
2025-08-20 04:00:00,6.739999771118164,6.880000114440918,6.65500020980835,6.710000038146973,1334271,0.0,0.0
2025-08-21 04:00:00,6.639999866485596,6.864999771118164,6.599999904632568,6.78000020980835,1523242,0.0,0.0
2025-08-22 04:00:00,6.800000190734863,7.09499979019165,6.699999809265137,7.050000190734863,1333921,0.0,0.0
2025-08-25 04:00:00,7.039999961853027,7.099999904632568,6.934999942779541,7.03000020980835,1096577,0.0,0.0
2025-08-26 04:00:00,7.010000228881836,7.099999904632568,6.84499979019165,6.869999885559082,1320465,0.0,0.0
2025-08-27 04:00:00,6.869999885559082,6.980000019073486,6.739999771118164,6.960000038146973,1372657,0.0,0.0
2025-08-28 04:00:00,6.940000057220459,7.070000171661377,6.925000190734863,6.960000038146973,1205705,0.0,0.0
2025-08-29 04:00:00,6.940000057220459,6.9552001953125,6.809999942779541,6.860000133514404,2317797,0.0,0.0
2025-09-02 04:00:00,6.829999923706055,6.909999847412109,6.614999771118164,6.760000228881836,2034659,0.0,0.0
2025-09-03 04:00:00,6.71999979019165,6.78000020980835,6.650000095367432,6.71999979019165,2377256,0.0,0.0
2025-09-04 04:00:00,6.75,6.75,6.519999980926514,6.710000038146973,1640390,0.0,0.0
2025-09-05 04:00:00,6.739999771118164,6.860000133514404,6.59499979019165,6.679999828338623,1503757,0.0,0.0
2025-09-08 04:00:00,6.75,6.824999809265137,6.650000095367432,6.789999961853027,1225181,0.0,0.0
2025-09-09 04:00:00,6.789999961853027,6.960000038146973,6.735000133514404,6.869999885559082,1664329,0.0,0.0
2025-09-10 04:00:00,6.869999885559082,6.929999828338623,6.650000095367432,6.670000076293945,3408901,0.0,0.0
2025-09-11 04:00:00,6.909999847412109,7.409999847412109,6.849999904632568,7.400000095367432,2626179,0.0,0.0
2025-09-12 04:00:00,7.369999885559082,7.389999866485596,7.130000114440918,7.170000076293945,1463764,0.0,0.0
2025-09-15 04:00:00,7.190000057220459,7.230000019073486,6.96999979019165,7.0,1936372,0.0,0.0
2025-09-16 04:00:00,6.96999979019165,7.144999980926514,6.929999828338623,7.130000114440918,1491824,0.0,0.0
2025-09-17 04:00:00,7.130000114440918,7.389999866485596,7.130000114440918,7.179999828338623,1502684,0.0,0.0
2025-09-18 04:00:00,7.260000228881836,7.465000152587891,7.235000133514404,7.440000057220459,1471770,0.0,0.0
2025-09-19 04:00:00,7.510000228881836,7.510000228881836,7.210000038146973,7.25,2103271,0.0,0.0
2025-09-22 04:00:00,7.239999771118164,7.369999885559082,7.150000095367432,7.300000190734863,1566466,0.0,0.0
2025-09-23 04:00:00,7.289999961853027,7.340000152587891,7.03000020980835,7.079999923706055,1844688,0.0,0.0
2025-09-24 04:00:00,7.119999885559082,7.21999979019165,6.994999885559082,7.010000228881836,1098268,0.0,0.0
2025-09-25 04:00:00,6.940000057220459,6.96999979019165,6.875,6.960000038146973,1474000,0.0,0.0
2025-09-26 04:00:00,6.960000038146973,7.070000171661377,6.934999942779541,7.039999961853027,1099953,0.0,0.0
2025-09-29 04:00:00,7.110000133514404,7.204999923706055,7.050000190734863,7.119999885559082,1213143,0.0,0.0
2025-09-30 04:00:00,7.130000114440918,7.175000190734863,6.869999885559082,7.010000228881836,1683723,0.0,0.0
2025-10-01 04:00:00,6.960000038146973,7.074999809265137,6.84499979019165,6.849999904632568,1410854,0.0,0.0
2025-10-02 04:00:00,6.829999923706055,6.934999942779541,6.730000019073486,6.840000152587891,1982760,0.0,0.0
2025-10-03 04:00:00,6.860000133514404,6.960000038146973,6.730000019073486,6.760000228881836,2737980,0.0,0.0
2025-10-06 04:00:00,6.800000190734863,6.980000019073486,6.71999979019165,6.864999771118164,2831462,0.0,0.0
2025-10-07 04:00:00,6.880000114440918,6.880000114440918,6.360000133514404,6.46999979019165,3654903,0.0,0.0
2025-10-08 04:00:00,6.510000228881836,6.65500020980835,6.460000038146973,6.630000114440918,2903456,0.0,0.0
2025-10-09 04:00:00,6.599999904632568,6.744999885559082,6.550000190734863,6.699999809265137,2264928,0.0,0.0
2025-10-10 04:00:00,6.710000038146973,6.735000133514404,6.375,6.400000095367432,2693906,0.0,0.0
2025-10-13 04:00:00,6.5,6.554999828338623,6.380000114440918,6.409999847412109,2432627,0.0,0.0
2025-10-14 04:00:00,6.329999923706055,6.514999866485596,6.260000228881836,6.5,1740409,0.0,0.0
2025-10-15 04:00:00,6.550000190734863,6.78000020980835,6.519999980926514,6.690000057220459,1727021,0.0,0.0
2025-10-16 04:00:00,6.659999847412109,6.71999979019165,6.510000228881836,6.610000133514404,1315974,0.0,0.0
2025-10-17 04:00:00,6.550000190734863,6.614999771118164,6.5,6.599999904632568,1693804,0.0,0.0
2025-10-20 04:00:00,6.650000095367432,7.139999866485596,6.650000095367432,7.079999923706055,1814281,0.0,0.0
2025-10-21 04:00:00,7.0,7.210000038146973,6.980000019073486,7.179999828338623,1569090,0.0,0.0
2025-10-22 04:00:00,7.130000114440918,7.150000095367432,6.949999809265137,7.0,1392822,0.0,0.0
2025-10-23 04:00:00,6.989999771118164,7.119999885559082,6.949999809265137,7.039999961853027,1647874,0.0,0.0
2025-10-24 04:00:00,7.090000152587891,7.150000095367432,6.800000190734863,6.809999942779541,1625963,0.0,0.0
2025-10-27 04:00:00,6.920000076293945,7.010000228881836,6.860000133514404,6.920000076293945,1532708,0.0,0.0
2025-10-28 04:00:00,6.889999866485596,6.920000076293945,6.775000095367432,6.849999904632568,1448038,0.0,0.0
2025-10-29 04:00:00,6.760000228881836,6.775000095367432,6.349999904632568,6.380000114440918,3812103,0.0,0.0
2025-10-30 04:00:00,6.210000038146973,6.309999942779541,5.599999904632568,5.630000114440918,5290572,0.0,0.0
2025-10-31 04:00:00,5.710000038146973,5.809999942779541,5.590000152587891,5.695000171661377,3458107,0.0,0.0
2025-11-03 05:00:00,5.699999809265137,5.860000133514404,5.53000020980835,5.539999961853027,2907392,0.0,0.0
2025-11-04 05:00:00,5.401999950408936,5.53000020980835,5.329999923706055,5.329999923706055,2254490,0.0,0.0
2025-11-05 05:00:00,5.360000133514404,5.460000038146973,5.304999828338623,5.320000171661377,2298352,0.0,0.0
2025-11-06 05:00:00,5.260000228881836,5.28000020980835,5.09499979019165,5.190000057220459,2443346,0.0,0.0
2025-11-07 05:00:00,5.130000114440918,5.215000152587891,5.041800022125244,5.150000095367432,2334840,0.0,0.0
2025-11-10 05:00:00,5.210000038146973,5.298500061035156,5.130000114440918,5.260000228881836,1740290,0.0,0.0
2025-11-11 05:00:00,5.28000020980835,5.375,5.239999771118164,5.260000228881836,1644420,0.0,0.0
2025-11-12 05:00:00,5.28000020980835,5.375,5.260000228881836,5.309999942779541,1566708,0.0,0.0
2025-11-13 05:00:00,5.28000020980835,5.389999866485596,5.179999828338623,5.210000038146973,1433592,0.0,0.0
2025-11-14 05:00:00,5.110000133514404,5.255000114440918,5.110000133514404,5.179999828338623,1543001,0.0,0.0
2025-11-17 05:00:00,5.210000038146973,5.210000038146973,4.889999866485596,4.920000076293945,2595269,0.0,0.0
2025-11-18 05:00:00,4.880000114440918,5.034999847412109,4.860000133514404,4.96999979019165,1922192,0.0,0.0
2025-11-19 05:00:00,4.96999979019165,5.039999961853027,4.909999847412109,4.909999847412109,1432497,0.0,0.0
2025-11-20 05:00:00,4.929999828338623,5.070000171661377,4.929999828338623,4.929999828338623,1673557,0.0,0.0
2025-11-21 05:00:00,4.900000095367432,5.125,4.875,5.050000190734863,2034671,0.0,0.0
2025-11-24 05:00:00,5.050000190734863,5.099999904632568,4.965000152587891,5.010000228881836,2287842,0.0,0.0
2025-11-25 05:00:00,5.010000228881836,5.085000038146973,5.010000228881836,5.059999942779541,2108356,0.0,0.0
2025-11-26 05:00:00,5.039999961853027,5.065000057220459,4.954999923706055,4.96999979019165,1396028,0.0,0.0
2025-11-28 05:00:00,4.949999809265137,5.079999923706055,4.940000057220459,5.079999923706055,896414,0.0,0.0
2025-12-01 05:00:00,5.03000020980835,5.150000095367432,5.0,5.059999942779541,1464788,0.0,0.0
2025-12-02 05:00:00,5.090000152587891,5.139999866485596,5.019999980926514,5.03000020980835,1359881,0.0,0.0
2025-12-03 05:00:00,5.019999980926514,5.230000019073486,5.014999866485596,5.21999979019165,1720131,0.0,0.0
2025-12-04 05:00:00,5.230000019073486,5.295000076293945,5.099999904632568,5.239999771118164,1628744,0.0,0.0
2025-12-05 05:00:00,5.21999979019165,5.289999961853027,5.159999847412109,5.239999771118164,1452183,0.0,0.0
2025-12-08 05:00:00,5.329999923706055,5.369999885559082,5.21999979019165,5.260000228881836,1847090,0.0,0.0
2025-12-09 05:00:00,5.25,5.394999980926514,5.21999979019165,5.309999942779541,1867369,0.0,0.0
2025-12-10 05:00:00,5.289999961853027,5.454999923706055,5.269999980926514,5.420000076293945,1865903,0.0,0.0
2025-12-11 05:00:00,5.429999828338623,5.630000114440918,5.420000076293945,5.599999904632568,1967095,0.0,0.0
2025-12-12 05:00:00,5.630000114440918,5.630000114440918,5.25,5.25,2121483,0.0,0.0
2025-12-15 05:00:00,5.300000190734863,5.320000171661377,5.159999847412109,5.269999980926514,1659301,0.0,0.0
2025-12-16 05:00:00,5.21999979019165,5.449999809265137,5.184500217437744,5.369999885559082,1709261,0.0,0.0
2025-12-17 05:00:00,7.070000171661377,7.159999847412109,6.014999866485596,6.050000190734863,31572023,0.0,0.0
2025-12-18 05:00:00,6.170000076293945,6.400000095367432,5.800000190734863,6.300000190734863,12872559,0.0,0.0
2025-12-19 05:00:00,6.300000190734863,6.360000133514404,5.860000133514404,5.96999979019165,6240850,0.0,0.0
2025-12-22 05:00:00,5.929999828338623,6.230000019073486,5.900000095367432,5.920000076293945,4245255,0.0,0.0
2025-12-23 05:00:00,5.900000095367432,5.900000095367432,5.78000020980835,5.800000190734863,2673317,0.0,0.0
2025-12-24 05:00:00,5.789999961853027,5.949999809265137,5.769000053405762,5.940000057220459,1207677,0.0,0.0
2025-12-26 05:00:00,5.920000076293945,5.989999771118164,5.869999885559082,5.949999809265137,1502331,0.0,0.0
2025-12-29 05:00:00,5.900000095367432,6.025000095367432,5.840000152587891,5.860000133514404,2139666,0.0,0.0
2025-12-30 05:00:00,5.840000152587891,5.860000133514404,5.744999885559082,5.760000228881836,2855469,0.0,0.0
2025-12-31 05:00:00,5.710000038146973,5.925000190734863,5.699999809265137,5.849999904632568,2400778,0.0,0.0
2026-01-02 05:00:00,5.849999904632568,5.929999828338623,5.559999942779541,5.570000171661377,2001535,0.0,0.0
2026-01-05 05:00:00,5.550000190734863,5.670000076293945,5.484000205993652,5.559999942779541,1947285,0.0,0.0
2026-01-06 05:00:00,5.53000020980835,5.730000019073486,5.489999771118164,5.71999979019165,1866425,0.0,0.0
2026-01-07 05:00:00,5.710000038146973,6.034999847412109,5.699999809265137,5.849999904632568,1847451,0.0,0.0
2026-01-08 05:00:00,5.760000228881836,5.900000095367432,5.679999828338623,5.800000190734863,1621534,0.0,0.0
2026-01-09 05:00:00,5.829999923706055,5.880000114440918,5.650000095367432,5.78000020980835,1245074,0.0,0.0
2026-01-12 05:00:00,5.699999809265137,5.949999809265137,5.689000129699707,5.820000171661377,1719237,0.0,0.0
2026-01-13 05:00:00,5.699999809265137,5.75,5.119999885559082,5.119999885559082,2798972,0.0,0.0
2026-01-14 05:00:00,5.099999904632568,5.260000228881836,5.03000020980835,5.190000057220459,2209204,0.0,0.0
2026-01-15 05:00:00,5.170000076293945,5.289999961853027,5.090000152587891,5.139999866485596,2000252,0.0,0.0
2026-01-16 05:00:00,5.110000133514404,5.130000114440918,4.985000133514404,5.010000228881836,1903025,0.0,0.0
2026-01-20 05:00:00,4.889999866485596,5.014999866485596,4.880000114440918,4.96999979019165,1745476,0.0,0.0
2026-01-21 05:00:00,4.96999979019165,5.065000057220459,4.920000076293945,4.980000019073486,1683959,0.0,0.0
2026-01-22 05:00:00,4.980000019073486,5.15500020980835,4.980000019073486,5.090000152587891,1267033,0.0,0.0
2026-01-23 05:00:00,5.039999961853027,5.230000019073486,5.030600070953369,5.099999904632568,1730506,0.0,0.0
2026-01-26 05:00:00,5.059999942779541,5.105000019073486,4.96999979019165,4.989999771118164,1135134,0.0,0.0
2026-01-27 05:00:00,5.0,5.0,4.829999923706055,4.880000114440918,1060655,0.0,0.0
2026-01-28 05:00:00,4.920000076293945,5.014999866485596,4.849999904632568,4.889999866485596,1431317,0.0,0.0
2026-01-29 05:00:00,4.869999885559082,4.920000076293945,4.75,4.849999904632568,2052217,0.0,0.0
2026-01-30 05:00:00,4.840000152587891,4.889999866485596,4.769999980926514,4.809999942779541,2463780,0.0,0.0
2026-02-02 05:00:00,4.800000190734863,5.014999866485596,4.730000019073486,4.940000057220459,3662327,0.0,0.0
2026-02-03 05:00:00,4.920000076293945,4.920000076293945,4.539999961853027,4.619999885559082,3800535,0.0,0.0
2026-02-04 05:00:00,4.599999904632568,4.829999923706055,4.519999980926514,4.820000171661377,2759655,0.0,0.0
2026-02-05 05:00:00,4.800000190734863,4.85890007019043,4.690000057220459,4.690000057220459,2967495,0.0,0.0
2026-02-06 05:00:00,4.96999979019165,5.054999828338623,4.570000171661377,4.690000057220459,4955075,0.0,0.0
2026-02-09 05:00:00,4.659999847412109,4.760000228881836,4.349999904632568,4.730000019073486,1998855,0.0,0.0
2026-02-10 05:00:00,4.710000038146973,4.864999771118164,4.635000228881836,4.699999809265137,2142904,0.0,0.0
2026-02-11 05:00:00,4.860000133514404,4.949999809265137,4.5,4.579999923706055,3634911,0.0,0.0
2026-02-12 05:00:00,4.559999942779541,4.670000076293945,4.440000057220459,4.619999885559082,2756504,0.0,0.0
2026-02-13 05:00:00,4.630000114440918,4.744999885559082,4.519999980926514,4.699999809265137,2262798,0.0,0.0
2026-02-17 05:00:00,4.659999847412109,4.929999828338623,4.599999904632568,4.849999904632568,2477658,0.0,0.0
2026-02-18 05:00:00,4.769999980926514,4.835000038146973,4.659999847412109,4.78000020980835,1571800,0.0,0.0
2026-02-19 05:00:00,4.739999771118164,4.889999866485596,4.652999877929688,4.849999904632568,2486819,0.0,0.0
2026-02-20 05:00:00,4.840000152587891,4.920000076293945,4.715000152587891,4.78000020980835,1326820,0.0,0.0
2026-02-23 05:00:00,4.769999980926514,4.769999980926514,4.59089994430542,4.690000057220459,180,0.0,0.0
2026-02-24 05:00:00,4.699999809265137,4.929999828338623,4.664999961853027,4.909999847412109,180,0.0,0.0
2026-02-25 05:00:00,4.860000133514404,5.150000095367432,4.860000133514404,5.130000114440918,180,0.0,0.0
2026-02-26 05:00:00,5.139999866485596,5.40500020980835,5.139999866485596,5.260000228881836,1892778,0.0,0.0
2026-02-27 05:00:00,5.150000095367432,5.244999885559082,4.940000057220459,5.03000020980835,2619051,0.0,0.0
2026-03-02 05:00:00,4.880000114440918,5.105000019073486,4.880000114440918,5.019999980926514,1867572,0.0,0.0
2026-03-03 05:00:00,4.889999866485596,5.038599967956543,4.855000019073486,4.929999828338623,1802585,0.0,0.0
2026-03-04 05:00:00,4.909999847412109,5.255000114440918,4.90500020980835,5.159999847412109,1543296,0.0,0.0
2026-03-05 05:00:00,5.099999904632568,5.199999809265137,4.789999961853027,4.869999885559082,1538014,0.0,0.0
2026-03-06 05:00:00,4.789999961853027,4.920000076293945,4.730000019073486,4.869999885559082,1068228,0.0,0.0
2026-03-09 04:00:00,4.800000190734863,4.900000095367432,4.599999904632568,4.860000133514404,1290780,0.0,0.0
2026-03-10 04:00:00,4.800000190734863,4.824999809265137,4.659999847412109,4.760000228881836,1850997,0.0,0.0
2026-03-11 04:00:00,4.710000038146973,4.84499979019165,4.699999809265137,4.78000020980835,1453935,0.0,0.0
2026-03-12 04:00:00,4.730000019073486,4.820000171661377,4.610000133514404,4.690000057220459,2629649,0.0,0.0
2026-03-13 04:00:00,4.690000057220459,4.869999885559082,4.679999828338623,4.769999980926514,1287369,0.0,0.0
